,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
207,202.0,202.0,153691.646,0.28000000000000114,33.22,33.42,32.57,32.94,0.85,32.94,20190530,002179.SZ,46431.33
208,203.0,203.0,140081.659,-0.3400000000000034,32.94,33.39,32.85,33.18,-1.0216,33.28,20190529,002179.SZ,42349.37
209,204.0,204.0,149748.50400000002,-0.10000000000000142,33.28,33.46,32.82,33.1,-0.2996,33.38,20190528,002179.SZ,45112.06
210,205.0,205.0,231481.076,0.7800000000000011,33.38,33.5,32.04,32.74,2.3926,32.6,20190527,002179.SZ,70707.33
211,206.0,206.0,220064.97,-0.8200000000000003,32.6,33.6,32.5,33.01,-2.4536,33.42,20190524,002179.SZ,66894.32
212,207.0,207.0,316833.205,-1.1999999999999955,33.42,35.2,33.39,34.57,-3.4662,34.62,20190523,002179.SZ,92642.94
213,208.0,208.0,391158.624,0.7899999999999991,34.62,35.5,33.55,33.83,2.3352,33.83,20190522,002179.SZ,113065.61
214,209.0,209.0,219579.823,0.5300000000000011,33.83,33.86,32.51,33.34,1.5916,33.3,20190521,002179.SZ,66027.81
215,210.0,210.0,246186.277,0.6599999999999966,33.3,33.46,32.11,32.87,2.0221,32.64,20190520,002179.SZ,74831.08
216,211.0,211.0,268869.117,-0.6599999999999966,32.64,34.05,32.43,33.69,-1.982,33.3,20190517,002179.SZ,81356.31
217,212.0,212.0,227952.068,0.08440000000000225,33.2997,33.4991,32.8394,33.2153,0.2541,33.2153,20190516,002179.SZ,52757.55
218,213.0,213.0,307239.071,0.6674000000000007,33.2153,33.3304,32.3101,32.6016,2.0505,32.5479,20190515,002179.SZ,71696.89
219,214.0,214.0,367728.756,-0.4756,32.5479,33.6219,32.3792,32.8317,-1.4402,33.0235,20190514,002179.SZ,85701.05
220,215.0,215.0,338153.652,-0.03840000000000288,33.0235,33.9824,32.4098,32.9085,-0.1161,33.0619,20190513,002179.SZ,78354.4
221,216.0,216.0,326708.622,1.4575000000000031,33.0619,33.1846,31.2208,31.6274,4.6117,31.6044,20190510,002179.SZ,77199.42
222,217.0,217.0,236496.638,-0.8130999999999986,31.6044,33.0158,31.6044,31.9573,-2.5082,32.4175,20190509,002179.SZ,56411.31
223,218.0,218.0,523118.453,0.6596999999999973,32.4175,33.3457,31.3359,31.474,2.0773,31.7578,20190508,002179.SZ,123340.61
224,219.0,219.0,310469.48600000003,1.0738999999999983,31.7578,32.1874,30.5611,30.6915,3.4999,30.6839,20190507,002179.SZ,75395.92
225,220.0,220.0,335365.706,-1.2272999999999996,30.6839,31.5814,29.9168,30.983,-3.846,31.9112,20190506,002179.SZ,83414.25
226,221.0,221.0,282948.63800000004,-0.4832999999999998,31.9112,32.8394,31.5737,32.3638,-1.4919,32.3945,20190430,002179.SZ,67879.66
227,222.0,222.0,361497.654,-0.2147999999999968,32.3945,33.269,32.149,32.4942,-0.6587,32.6093,20190429,002179.SZ,84730.18
228,223.0,223.0,746101.543,1.7949999999999982,32.6093,33.1386,31.7348,31.8345,5.8252,30.8143,20190426,002179.SZ,175815.28
229,224.0,224.0,169500.995,-0.4908999999999999,30.8143,31.428,30.7529,31.4049,-1.5681,31.3052,20190425,002179.SZ,41774.83
230,225.0,225.0,280122.414,0.7593999999999994,31.3052,31.5277,30.6148,30.6455,2.4861,30.5458,20190424,002179.SZ,68768.19
231,226.0,226.0,267869.004,-0.21480000000000032,30.5458,31.6427,30.3924,31.0521,-0.6983,30.7606,20190423,002179.SZ,66190.75
232,227.0,227.0,206382.38,-0.6827000000000005,30.7606,31.8499,30.6839,31.8192,-2.1712,31.4433,20190422,002179.SZ,50597.17
233,228.0,228.0,252864.901,0.06899999999999906,31.4433,31.7195,30.8833,31.2899,0.2199,31.3743,20190419,002179.SZ,61847.98
234,229.0,229.0,196690.684,0.21480000000000032,31.3743,31.4049,30.7989,31.3052,0.6894,31.1595,20190418,002179.SZ,48431.72
235,230.0,230.0,206605.937,-0.3451999999999984,31.1595,31.5507,30.9293,31.4586,-1.0957,31.5047,20190417,002179.SZ,50743.47
236,231.0,231.0,327582.575,0.2914999999999992,31.5047,31.5814,30.4154,31.1825,0.9339,31.2132,20190416,002179.SZ,80791.74
237,232.0,232.0,615743.591,1.2733999999999988,31.2132,31.6504,30.3003,30.3003,4.2532,29.9398,20190415,002179.SZ,151524.33
238,233.0,233.0,258819.719,-0.6366999999999976,29.9398,30.6609,29.7864,30.5765,-2.0823,30.5765,20190412,002179.SZ,66074.81
239,234.0,234.0,232676.854,-0.7746999999999993,30.5765,31.2745,30.4,31.1441,-2.471,31.3512,20190411,002179.SZ,58165.9
240,235.0,235.0,319556.532,0.20709999999999693,31.3512,31.566,31.0674,31.1518,0.665,31.1441,20190410,002179.SZ,78283.15
241,236.0,236.0,291331.482,0.4219000000000008,31.1441,31.2208,30.2083,30.7222,1.3733,30.7222,20190409,002179.SZ,72270.03
242,237.0,237.0,367219.411,-0.46799999999999997,30.7222,31.3666,30.4,31.1902,-1.5005,31.1902,20190408,002179.SZ,91347.42
243,238.0,238.0,380145.621,-0.3220999999999989,31.1902,31.7501,31.0367,31.566,-1.0221,31.5123,20190404,002179.SZ,93345.34
244,239.0,239.0,340561.92,-0.4450000000000003,31.5123,31.8499,31.1441,31.7731,-1.3925,31.9573,20190403,002179.SZ,83216.79
245,240.0,240.0,281551.999,0.09209999999999853,31.9573,32.3178,31.7118,32.2181,0.289,31.8652,20190402,002179.SZ,67470.53
246,241.0,241.0,351160.29600000003,0.6904000000000003,31.8652,32.1951,31.2439,31.2439,2.2146,31.1748,20190401,002179.SZ,84546.77
247,242.0,242.0,314162.38800000004,0.5062999999999995,31.1748,31.2669,30.5228,30.6685,1.6509,30.6685,20190329,002179.SZ,77756.86
248,243.0,243.0,179457.487,-0.022999999999999687,30.6685,31.2362,30.4691,30.5688,-0.0749,30.6915,20190328,002179.SZ,44696.4
249,244.0,244.0,344824.55700000003,0.352800000000002,30.6915,31.0444,30.0012,30.4231,1.1629,30.3387,20190327,002179.SZ,86786.44
250,245.0,245.0,626959.571,-2.1862000000000035,30.3387,32.4865,30.0702,32.2181,-6.7216,32.5249,20190326,002179.SZ,156460.01
251,246.0,246.0,462396.424,0.06139999999999901,32.5249,32.9621,31.9112,32.2181,0.1891,32.4635,20190325,002179.SZ,108891.73
252,247.0,247.0,355491.013,-1.0202999999999989,32.4635,33.6065,32.149,33.4147,-3.0471,33.4838,20190322,002179.SZ,83810.16
253,248.0,248.0,176579.393,-0.1226999999999947,33.4838,33.9824,33.4071,33.7139,-0.3651,33.6065,20190321,002179.SZ,40186.36
254,249.0,249.0,253523.475,-0.3912000000000049,33.6065,34.4503,33.0235,33.9824,-1.1507,33.9977,20190320,002179.SZ,58068.48
255,250.0,250.0,230409.61,0.4526000000000039,33.9977,34.2892,33.3841,33.5145,1.3492,33.5451,20190319,002179.SZ,52234.47
256,251.0,251.0,260820.371,0.5982999999999947,33.5451,33.6679,32.4022,32.9852,1.816,32.9468,20190318,002179.SZ,60290.23
257,252.0,252.0,222682.438,0.2915000000000063,32.9468,33.8827,32.8317,33.0926,0.8927,32.6553,20190315,002179.SZ,51285.75
258,253.0,253.0,201905.172,-0.3299000000000021,32.6553,33.4914,32.4559,33.3687,-1.0001,32.9852,20190314,002179.SZ,47011.31
259,254.0,254.0,376775.889,-1.6032000000000008,32.9852,35.133,32.8778,35.133,-4.6351,34.5884,20190313,002179.SZ,85118.83
260,255.0,255.0,520837.609,2.4853999999999985,34.5884,34.6344,32.2948,32.4482,7.742000000000001,32.103,20190312,002179.SZ,119548.46
261,256.0,256.0,244374.585,0.8055000000000021,32.103,32.149,31.0751,31.451,2.5737,31.2975,20190311,002179.SZ,59031.23
262,257.0,257.0,260254.724,-1.012599999999999,31.2975,32.4405,31.0674,31.52,-3.134,32.3101,20190308,002179.SZ,63000.47
263,258.0,258.0,254504.063,-0.6367000000000047,32.3101,32.9468,31.8805,32.9468,-1.9325,32.9468,20190307,002179.SZ,60460.84
264,259.0,259.0,247480.845,0.02300000000000324,32.9468,33.4147,32.4329,32.9852,0.0699,32.9238,20190306,002179.SZ,57732.85
265,260.0,260.0,245930.523,0.8821999999999974,32.9238,33.0465,32.0646,32.0646,2.7533,32.0416,20190305,002179.SZ,57853.81
266,261.0,261.0,316003.485,0.0,32.0416,33.4377,32.0109,32.1107,0.0,32.0416,20190304,002179.SZ,74253.35
267,262.0,262.0,224944.76,0.5983000000000018,32.0416,32.2181,31.451,31.7578,1.9028,31.4433,20190301,002179.SZ,54007.19
268,263.0,263.0,223290.866,-0.5600000000000023,31.4433,32.5633,31.0674,32.0646,-1.7498,32.0033,20190228,002179.SZ,54320.16
269,264.0,264.0,264310.722,-0.06129999999999568,32.0033,33.4454,31.4893,32.3024,-0.1912,32.0646,20190227,002179.SZ,62472.55
270,265.0,265.0,261804.114,-0.023099999999999454,32.0646,32.4482,31.6121,31.7578,-0.07200000000000001,32.0877,20190226,002179.SZ,62516.87
271,266.0,266.0,332489.501,1.2120999999999995,32.0877,32.3101,30.8756,30.8756,3.9258,30.8756,20190225,002179.SZ,80345.05
272,267.0,267.0,213973.73100000003,0.8974999999999973,30.8756,30.9754,29.6099,29.6099,2.9939,29.9781,20190222,002179.SZ,53943.09
273,268.0,268.0,272863.025,-0.5599999999999987,29.9781,30.7146,29.8477,30.5611,-1.8338,30.5381,20190221,002179.SZ,69309.01
274,269.0,269.0,117717.15,-0.09969999999999857,30.5381,30.8143,29.9244,30.3003,-0.3254,30.6378,20190220,002179.SZ,29669.35
275,270.0,270.0,285781.864,0.3604999999999983,30.6378,31.0597,29.9858,30.2773,1.1907,30.2773,20190219,002179.SZ,72002.93
276,271.0,271.0,301691.293,1.7105999999999997,30.2773,30.6762,28.5974,28.6664,5.9881,28.5667,20190218,002179.SZ,77747.74
277,272.0,272.0,128466.19,-0.4832999999999998,28.5667,29.211,28.3826,29.1497,-1.6637,29.05,20190215,002179.SZ,34276.32
278,273.0,273.0,123282.322,0.09980000000000187,29.05,29.2417,28.7124,29.119,0.3447,28.9502,20190214,002179.SZ,32576.49
279,274.0,274.0,166534.833,0.5598999999999991,28.9502,29.119,28.1218,28.4439,1.9722,28.3903,20190213,002179.SZ,44398.09
280,275.0,275.0,159510.485,0.20720000000000027,28.3903,28.4056,28.0067,28.1218,0.7352,28.1831,20190212,002179.SZ,43331.18
281,276.0,276.0,173457.62600000002,0.2760999999999996,28.1831,28.1985,27.6385,27.907,0.9894,27.907,20190211,002179.SZ,47509.72
282,277.0,277.0,141332.091,0.9282000000000004,27.907,28.0527,26.7717,27.2396,3.4405,26.9788,20190201,002179.SZ,39595.2
283,278.0,278.0,91618.091,-0.09969999999999857,26.9788,27.4237,26.7333,27.4237,-0.3682,27.0785,20190131,002179.SZ,26109.66
284,279.0,279.0,106025.653,-0.06910000000000238,27.0785,27.5004,26.7333,26.9635,-0.2545,27.1476,20190130,002179.SZ,29914.03
285,280.0,280.0,110630.06,-0.007600000000000051,27.1476,27.4621,26.8637,27.4621,-0.028,27.1552,20190129,002179.SZ,31355.0
286,281.0,281.0,111307.862,-0.3451999999999984,27.1552,27.9914,27.1476,27.5234,-1.2553,27.5004,20190128,002179.SZ,31015.34
287,282.0,282.0,150456.219,-0.5139999999999993,27.5004,28.3442,27.278,27.999,-1.8348,28.0144,20190125,002179.SZ,41854.98
288,283.0,283.0,114396.593,0.3221999999999987,28.0144,28.0757,27.4621,27.9223,1.1635,27.6922,20190124,002179.SZ,31509.49
289,284.0,284.0,120823.77,0.1073999999999984,27.6922,27.999,27.3854,27.6001,0.3893,27.5848,20190123,002179.SZ,33438.23
290,285.0,285.0,135686.298,-0.6443999999999974,27.5848,28.3366,27.3854,28.2292,-2.2827,28.2292,20190122,002179.SZ,37524.91
291,286.0,286.0,133573.62300000002,0.12279999999999802,28.2292,28.4976,27.7766,28.3749,0.4369,28.1064,20190121,002179.SZ,36272.68
292,287.0,287.0,109571.794,0.41420000000000107,28.1064,28.1525,27.5464,27.6769,1.4957,27.6922,20190118,002179.SZ,29993.84
293,288.0,288.0,174083.293,-0.9205000000000004,27.6922,28.7891,27.5464,28.6434,-3.2171,28.6127,20190117,002179.SZ,47619.01
294,289.0,289.0,180019.908,0.3221999999999987,28.6127,28.8735,28.0757,28.2445,1.1389,28.2905,20190116,002179.SZ,48209.14
295,290.0,290.0,159432.926,0.16870000000000118,28.2905,28.3672,27.8149,28.0911,0.5999,28.1218,20190115,002179.SZ,43527.0
296,291.0,291.0,105792.515,-0.1841000000000008,28.1218,28.5744,27.8073,28.3366,-0.6504,28.3059,20190114,002179.SZ,28847.23
297,292.0,292.0,131118.795,0.5830000000000021,28.3059,28.3749,27.7152,27.7536,2.103,27.7229,20190111,002179.SZ,35784.68
298,293.0,293.0,124265.423,0.3374999999999986,27.7229,27.8686,27.2626,27.3854,1.2324,27.3854,20190110,002179.SZ,34351.26
299,294.0,294.0,130949.464,-0.13799999999999812,27.3854,27.7536,27.2549,27.4621,-0.5014,27.5234,20190109,002179.SZ,36520.7
300,295.0,295.0,174285.405,0.01529999999999987,27.5234,27.7766,27.1399,27.5695,0.0556,27.5081,20190108,002179.SZ,48601.37
301,296.0,296.0,260003.037,1.0432999999999986,27.5081,27.5695,26.695,26.695,3.9422,26.4648,20190107,002179.SZ,73197.81
302,297.0,297.0,159154.40099999998,0.13040000000000165,26.4648,26.5722,25.6901,26.227,0.4952,26.3344,20190104,002179.SZ,46508.79
303,298.0,298.0,296551.609,0.3067999999999991,26.3344,27.3317,25.8512,26.0813,1.1787,26.0276,20190103,002179.SZ,85459.65
304,299.0,299.0,289010.722,0.19180000000000064,26.0276,26.6643,25.9509,26.158,0.7424,25.8358,20190102,002179.SZ,84129.66
305,300.0,300.0,186469.06,0.2071000000000005,25.8358,26.2577,25.1761,25.6977,0.8081,25.6287,20181228,002179.SZ,55487.75
306,301.0,301.0,229004.759,-0.35290000000000177,25.6287,26.6566,25.483,26.1503,-1.3583,25.9816,20181227,002179.SZ,67545.85
307,302.0,302.0,179339.728,-0.08429999999999893,25.9816,26.7487,25.8512,25.8972,-0.3234,26.0659,20181226,002179.SZ,52550.36
308,303.0,303.0,264158.938,0.5982999999999983,26.0659,26.2347,25.3142,25.6901,2.3493,25.4676,20181225,002179.SZ,78236.52
309,304.0,304.0,191248.206,0.3759000000000015,25.4676,25.5213,24.455,24.7465,1.4981,25.0917,20181224,002179.SZ,58226.51
310,305.0,305.0,498252.331,-1.1814,25.0917,26.158,23.826,26.158,-4.4966,26.2731,20181221,002179.SZ,155231.69
311,306.0,306.0,229416.408,-0.11500000000000199,26.2731,26.4648,25.7745,26.4265,-0.4358,26.3881,20181220,002179.SZ,67307.06
312,307.0,307.0,314086.409,-0.6903999999999968,26.3881,27.2089,25.6977,27.1476,-2.5496,27.0785,20181219,002179.SZ,91172.77
313,308.0,308.0,520066.777,-1.8794000000000004,27.0785,28.6127,26.0659,28.0757,-6.4901,28.9579,20181218,002179.SZ,148006.8
314,309.0,309.0,159038.303,-0.24549999999999986,28.9579,29.3798,28.6894,28.9195,-0.8407,29.2034,20181217,002179.SZ,42084.76
315,310.0,310.0,234676.743,-0.06900000000000261,29.2034,29.6866,29.0576,29.2264,-0.2357,29.2724,20181214,002179.SZ,61271.48
316,311.0,311.0,152414.719,0.35290000000000177,29.2724,29.4182,28.8965,29.073,1.2203,28.9195,20181213,002179.SZ,40047.59
317,312.0,312.0,199804.089,-0.3759000000000015,28.9195,29.5102,28.6894,29.4488,-1.2831,29.2954,20181212,002179.SZ,52932.55
318,313.0,313.0,154951.185,0.10740000000000194,29.2954,29.8324,29.0883,29.3261,0.368,29.188,20181211,002179.SZ,40524.52
319,314.0,314.0,206768.359,-1.0816000000000017,29.188,30.0702,29.142,30.0702,-3.5732,30.2696,20181210,002179.SZ,54068.38
320,315.0,315.0,85502.185,0.4219000000000008,30.2696,30.4768,29.9091,30.0702,1.4135,29.8477,20181207,002179.SZ,21704.22
321,316.0,316.0,115083.006,-0.8285000000000018,29.8477,30.7606,29.7787,30.4921,-2.7008,30.6762,20181206,002179.SZ,29268.78
322,317.0,317.0,182260.368,0.2992000000000026,30.6762,30.8296,29.8247,29.9168,0.985,30.377,20181205,002179.SZ,46239.94
323,318.0,318.0,135853.24800000002,-0.5293000000000028,30.377,30.8143,30.0779,30.7606,-1.7126,30.9063,20181204,002179.SZ,34294.09
324,319.0,319.0,165452.169,0.8591000000000015,30.9063,31.0597,30.3847,30.3847,2.8592,30.0472,20181203,002179.SZ,41108.36
325,320.0,320.0,86451.10699999999,0.2301000000000002,30.0472,30.0855,29.4719,29.679,0.7717,29.8171,20181130,002179.SZ,22309.92
326,321.0,321.0,118902.956,0.29919999999999897,29.8171,30.239,29.5409,29.7097,1.0136,29.5179,20181129,002179.SZ,30386.41
327,322.0,322.0,80673.644,0.061400000000002564,29.5179,29.7634,29.0806,29.4949,0.2084,29.4565,20181128,002179.SZ,21017.52
328,323.0,323.0,92341.19,0.4678999999999967,29.4565,29.6329,29.0806,29.0806,1.6141,28.9886,20181127,002179.SZ,24087.58
329,324.0,324.0,109914.895,-0.383499999999998,28.9886,29.5332,28.9042,29.5025,-1.3057,29.3721,20181126,002179.SZ,28931.98
330,325.0,325.0,103763.467,-0.3836000000000013,29.3721,29.8861,29.1497,29.725,-1.2892,29.7557,20181123,002179.SZ,27092.97
331,326.0,326.0,48119.196,-0.022999999999999687,29.7557,30.0318,29.5409,29.9014,-0.0772,29.7787,20181122,002179.SZ,12408.8
332,327.0,327.0,89643.109,-0.5675999999999988,29.7787,30.1853,29.6099,30.1085,-1.8704,30.3463,20181121,002179.SZ,23066.54
333,328.0,328.0,235629.557,-0.2225000000000001,30.3463,31.4126,30.0165,30.331,-0.7279,30.5688,20181120,002179.SZ,58649.68
334,329.0,329.0,159752.12900000002,-0.2684999999999995,30.5688,31.0674,30.1929,30.8373,-0.8707,30.8373,20181119,002179.SZ,40314.2
335,330.0,330.0,123358.966,-0.19180000000000064,30.8373,31.2669,30.7683,31.0597,-0.6181,31.0291,20181116,002179.SZ,30526.16
336,331.0,331.0,125894.687,0.5599999999999987,31.0291,31.1288,30.3617,30.5995,1.8379,30.4691,20181115,002179.SZ,31284.78
