,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
213,208.0,208.0,6503.265,-0.06999999999999984,3.77,3.84,3.68,3.82,-1.8229,3.84,20190522,600091.SH,17359.82
214,209.0,209.0,8965.029,0.1299999999999999,3.84,3.86,3.66,3.71,3.504,3.71,20190521,600091.SH,23673.09
215,210.0,210.0,12273.658,-0.16000000000000014,3.71,3.87,3.68,3.85,-4.1344,3.87,20190520,600091.SH,32985.0
216,211.0,211.0,13393.305,-0.20000000000000012,3.87,4.08,3.87,4.08,-4.914,4.07,20190517,600091.SH,33942.76
217,212.0,212.0,8584.516,0.05000000000000071,4.07,4.09,4.0,4.05,1.2438,4.02,20190516,600091.SH,21248.07
218,213.0,213.0,5231.601,0.07999999999999963,4.02,4.03,3.95,3.96,2.0305,3.94,20190515,600091.SH,13090.01
219,214.0,214.0,4351.249,-0.02000000000000001,3.94,4.0,3.89,3.93,-0.5051,3.96,20190514,600091.SH,11019.36
220,215.0,215.0,6849.541,-0.05999999999999961,3.96,4.01,3.93,4.0,-1.4925,4.02,20190513,600091.SH,17266.0
221,216.0,216.0,8585.549,0.13999999999999968,4.02,4.04,3.9,3.9,3.6082,3.88,20190510,600091.SH,21631.86
222,217.0,217.0,6723.949000000001,-0.040000000000000036,3.88,3.95,3.84,3.93,-1.0204,3.92,20190509,600091.SH,17277.0
223,218.0,218.0,7254.575,0.009999999999999787,3.92,3.97,3.8,3.83,0.2558,3.91,20190508,600091.SH,18667.0
224,219.0,219.0,11750.815,0.03000000000000025,3.91,3.98,3.82,3.91,0.7732,3.88,20190507,600091.SH,30093.0
225,220.0,220.0,14069.324,-0.20000000000000012,3.88,4.09,3.88,4.02,-4.902,4.08,20190506,600091.SH,35612.26
226,221.0,221.0,9756.536,0.10000000000000007,4.08,4.16,4.0,4.0,2.5126,3.98,20190430,600091.SH,23889.0
227,222.0,222.0,15417.611,-0.10999999999999988,3.98,4.18,3.95,4.09,-2.6895,4.09,20190429,600091.SH,37965.49
228,223.0,223.0,20995.933,-0.1900000000000004,4.09,4.29,4.07,4.29,-4.4393,4.28,20190426,600091.SH,50302.14
229,224.0,224.0,18724.696,-0.22999999999999954,4.28,4.62,4.28,4.51,-5.0998,4.51,20190425,600091.SH,42280.81
230,225.0,225.0,13271.068,0.009999999999999787,4.51,4.55,4.43,4.51,0.2222,4.5,20190424,600091.SH,29567.49
231,226.0,226.0,18386.399,-0.09999999999999963,4.5,4.64,4.44,4.56,-2.1739,4.6,20190423,600091.SH,40459.0
232,227.0,227.0,18808.955,-0.2400000000000002,4.6,4.85,4.6,4.82,-4.9587,4.84,20190422,600091.SH,39983.68
233,228.0,228.0,15791.192,0.1200000000000001,4.84,4.86,4.65,4.72,2.5424,4.72,20190419,600091.SH,33351.02
234,229.0,229.0,31100.442000000006,-0.23000000000000045,4.72,5.03,4.7,4.94,-4.6465,4.95,20190418,600091.SH,64311.04
235,230.0,230.0,28791.085,0.1800000000000006,4.95,4.96,4.77,4.77,3.7736,4.77,20190417,600091.SH,59134.61
236,231.0,231.0,23745.567000000006,0.11999999999999922,4.77,4.78,4.54,4.65,2.5806,4.65,20190416,600091.SH,50784.96
237,232.0,232.0,37650.182,0.03000000000000025,4.65,4.85,4.62,4.66,0.6494,4.62,20190415,600091.SH,78531.4
238,233.0,233.0,13433.931,0.07000000000000027,4.62,4.65,4.51,4.53,1.5385,4.55,20190412,600091.SH,29446.95
239,234.0,234.0,16944.053,-0.08999999999999986,4.55,4.66,4.5,4.66,-1.9397,4.64,20190411,600091.SH,36948.5
240,235.0,235.0,20096.342,0.1299999999999999,4.64,4.73,4.45,4.49,2.8825,4.51,20190410,600091.SH,43537.01
241,236.0,236.0,13655.276000000002,0.01999999999999957,4.51,4.53,4.41,4.47,0.4454,4.49,20190409,600091.SH,30619.03
242,237.0,237.0,19320.348,-0.049999999999999815,4.49,4.6,4.41,4.53,-1.1013,4.54,20190408,600091.SH,43014.49
243,238.0,238.0,20162.671,0.09999999999999963,4.54,4.6,4.38,4.45,2.2523,4.44,20190404,600091.SH,45286.64
244,239.0,239.0,15212.983,0.07000000000000027,4.44,4.46,4.32,4.39,1.6018,4.37,20190403,600091.SH,34482.81
245,240.0,240.0,13539.515,0.0,4.37,4.41,4.32,4.37,0.0,4.37,20190402,600091.SH,31039.81
246,241.0,241.0,15292.821000000002,0.1200000000000001,4.37,4.38,4.23,4.25,2.8235,4.25,20190401,600091.SH,35377.06
247,242.0,242.0,13463.477,0.08999999999999986,4.25,4.28,4.12,4.19,2.1635,4.16,20190329,600091.SH,32020.68
248,243.0,243.0,10238.71,-0.05999999999999961,4.16,4.27,4.15,4.21,-1.4218,4.22,20190328,600091.SH,24266.0
249,244.0,244.0,14202.325,-0.10000000000000052,4.22,4.36,4.15,4.32,-2.3148,4.32,20190327,600091.SH,33531.96
250,245.0,245.0,20123.328,-0.21999999999999967,4.32,4.59,4.32,4.54,-4.8458,4.54,20190326,600091.SH,45361.64
251,246.0,246.0,22038.81,0.15000000000000036,4.54,4.6,4.29,4.33,3.4169,4.39,20190325,600091.SH,49401.47
252,247.0,247.0,20107.341,0.10999999999999943,4.39,4.42,4.19,4.29,2.5701,4.28,20190322,600091.SH,46989.36
253,248.0,248.0,15812.511,0.08000000000000007,4.28,4.32,4.18,4.2,1.9048,4.2,20190321,600091.SH,37066.84
254,249.0,249.0,14072.934,-0.01999999999999957,4.2,4.24,4.16,4.2,-0.4739,4.22,20190320,600091.SH,33532.0
255,250.0,250.0,11935.984,0.029999999999999364,4.22,4.23,4.15,4.2,0.716,4.19,20190319,600091.SH,28484.78
256,251.0,251.0,12532.442,0.09000000000000075,4.19,4.22,4.07,4.12,2.1951,4.1,20190318,600091.SH,30016.1
257,252.0,252.0,12734.015,0.10999999999999943,4.1,4.13,4.0,4.02,2.7569,3.99,20190315,600091.SH,31262.24
258,253.0,253.0,13666.156,-0.1200000000000001,3.99,4.18,3.94,4.11,-2.9197,4.11,20190314,600091.SH,33670.0
259,254.0,254.0,15583.815,-0.0699999999999994,4.11,4.21,4.07,4.18,-1.6746,4.18,20190313,600091.SH,37493.0
260,255.0,255.0,14219.196000000002,0.009999999999999787,4.18,4.26,4.13,4.2,0.2398,4.17,20190312,600091.SH,33896.81
261,256.0,256.0,14510.066,0.09999999999999963,4.17,4.19,4.05,4.14,2.457,4.07,20190311,600091.SH,35214.62
262,257.0,257.0,16224.024,-0.21,4.07,4.24,4.07,4.22,-4.9065,4.28,20190308,600091.SH,39188.16
263,258.0,258.0,16881.349,0.040000000000000036,4.28,4.36,4.18,4.26,0.9434,4.24,20190307,600091.SH,39690.58
264,259.0,259.0,22246.32,0.16999999999999993,4.24,4.27,4.04,4.07,4.1769,4.07,20190306,600091.SH,53654.72
265,260.0,260.0,14451.342,-0.01999999999999957,4.07,4.1,4.04,4.08,-0.489,4.09,20190305,600091.SH,35555.2
266,261.0,261.0,15280.077,0.009999999999999787,4.09,4.14,4.06,4.08,0.2451,4.08,20190304,600091.SH,37299.97
267,262.0,262.0,8978.452,0.08000000000000007,4.08,4.08,3.99,4.01,2.0,4.0,20190301,600091.SH,22236.77
268,263.0,263.0,8333.329,0.029999999999999805,4.0,4.04,3.96,3.99,0.7557,3.97,20190228,600091.SH,20848.06
269,264.0,264.0,11125.937,-0.04999999999999938,3.97,4.08,3.94,4.03,-1.2438,4.02,20190227,600091.SH,27729.06
270,265.0,265.0,15233.417,0.029999999999999364,4.02,4.16,3.97,4.0,0.7519,3.99,20190226,600091.SH,37655.39
271,266.0,266.0,15674.459,0.1200000000000001,3.99,4.0,3.86,3.88,3.1008,3.87,20190225,600091.SH,39865.62
272,267.0,267.0,6313.257,0.040000000000000036,3.87,3.9,3.81,3.81,1.0444,3.83,20190222,600091.SH,16400.65
273,268.0,268.0,7408.7440000000015,0.010000000000000231,3.83,3.85,3.76,3.82,0.2618,3.82,20190221,600091.SH,19419.0
274,269.0,269.0,5503.088000000002,0.040000000000000036,3.82,3.88,3.74,3.78,1.0582,3.78,20190220,600091.SH,14465.0
275,270.0,270.0,4682.955,-0.02000000000000001,3.78,3.84,3.73,3.8,-0.5263,3.8,20190219,600091.SH,12336.0
276,271.0,271.0,7835.195,0.09999999999999963,3.8,3.83,3.69,3.7,2.7027,3.7,20190218,600091.SH,20775.0
277,272.0,272.0,4028.368,-0.029999999999999805,3.7,3.74,3.69,3.73,-0.8043,3.73,20190215,600091.SH,10846.0
278,273.0,273.0,4252.36,0.02000000000000001,3.73,3.75,3.69,3.73,0.5391,3.71,20190214,600091.SH,11437.01
279,274.0,274.0,4754.813,0.009999999999999787,3.71,3.74,3.68,3.72,0.2703,3.7,20190213,600091.SH,12833.24
280,275.0,275.0,4220.768,0.03000000000000025,3.7,3.74,3.66,3.66,0.8174,3.67,20190212,600091.SH,11414.0
281,276.0,276.0,3771.21,0.1200000000000001,3.67,3.71,3.51,3.57,3.3803,3.55,20190211,600091.SH,10373.0
282,277.0,277.0,3886.392,0.08999999999999986,3.55,3.56,3.48,3.5,2.6012,3.46,20190201,600091.SH,11035.59
283,278.0,278.0,5028.7,-0.10999999999999988,3.46,3.6,3.41,3.59,-3.0812,3.57,20190131,600091.SH,14258.0
284,279.0,279.0,2302.493,-0.010000000000000231,3.57,3.59,3.51,3.58,-0.2793,3.58,20190130,600091.SH,6471.0
285,280.0,280.0,10813.435,-0.16999999999999993,3.58,3.77,3.56,3.73,-4.5333,3.75,20190129,600091.SH,30170.0
286,281.0,281.0,3220.132,0.009999999999999787,3.75,3.79,3.73,3.76,0.2674,3.74,20190128,600091.SH,8578.0
287,282.0,282.0,3479.281,-0.049999999999999815,3.74,3.83,3.71,3.8,-1.3193,3.79,20190125,600091.SH,9211.0
288,283.0,283.0,4802.481,-0.009999999999999787,3.79,3.89,3.78,3.81,-0.2632,3.8,20190124,600091.SH,12561.4
289,284.0,284.0,2925.952,-0.02000000000000001,3.8,3.84,3.77,3.82,-0.5236,3.82,20190123,600091.SH,7702.0
290,285.0,285.0,3506.147,-0.06000000000000005,3.82,3.88,3.78,3.88,-1.5464,3.88,20190122,600091.SH,9167.0
291,286.0,286.0,4100.939,0.0,3.88,3.91,3.84,3.88,0.0,3.88,20190121,600091.SH,10581.0
292,287.0,287.0,3355.635,-0.040000000000000036,3.88,3.95,3.84,3.92,-1.0204,3.92,20190118,600091.SH,8630.0
293,288.0,288.0,2379.1220000000008,-0.02000000000000001,3.92,3.93,3.87,3.93,-0.5076,3.94,20190117,600091.SH,6099.4
294,289.0,289.0,4577.702,0.040000000000000036,3.94,3.94,3.87,3.89,1.0256,3.9,20190116,600091.SH,11710.01
295,290.0,290.0,3766.005,0.040000000000000036,3.9,3.9,3.82,3.86,1.0363,3.86,20190115,600091.SH,9754.0
296,291.0,291.0,2175.638,-0.040000000000000036,3.86,3.91,3.85,3.91,-1.0256,3.9,20190114,600091.SH,5614.0
297,292.0,292.0,3358.441,0.0,3.9,3.92,3.86,3.91,0.0,3.9,20190111,600091.SH,8643.0
298,293.0,293.0,6384.72,0.02000000000000001,3.9,3.94,3.86,3.9,0.5155,3.88,20190110,600091.SH,16358.15
299,294.0,294.0,6135.661999999998,-0.07000000000000027,3.88,3.98,3.88,3.95,-1.7722,3.95,20190109,600091.SH,15615.15
300,295.0,295.0,5749.627,0.08000000000000007,3.95,3.99,3.82,3.88,2.0672,3.87,20190108,600091.SH,14694.4
301,296.0,296.0,5082.371,0.02000000000000001,3.87,3.92,3.84,3.87,0.5195,3.85,20190107,600091.SH,13121.0
302,297.0,297.0,4976.693,0.10000000000000007,3.85,3.87,3.68,3.73,2.6667,3.75,20190104,600091.SH,13108.1
303,298.0,298.0,2250.217,-0.02000000000000001,3.75,3.8,3.71,3.8,-0.5305,3.77,20190103,600091.SH,5986.0
304,299.0,299.0,2828.072,-0.029999999999999805,3.77,3.84,3.73,3.8,-0.7895,3.8,20190102,600091.SH,7519.0
305,300.0,300.0,3133.565,0.02000000000000001,3.8,3.84,3.75,3.78,0.5291,3.78,20181228,600091.SH,8273.0
306,301.0,301.0,2722.3,-0.03000000000000025,3.78,3.88,3.73,3.88,-0.7874,3.81,20181227,600091.SH,7181.32
307,302.0,302.0,2632.045,-0.040000000000000036,3.81,3.89,3.81,3.89,-1.039,3.85,20181226,600091.SH,6861.01
308,303.0,303.0,6460.4969999999985,-0.02000000000000001,3.85,3.88,3.68,3.87,-0.5168,3.87,20181225,600091.SH,17111.4
309,304.0,304.0,3044.518,-0.009999999999999787,3.87,3.92,3.83,3.9,-0.2577,3.88,20181224,600091.SH,7845.0
310,305.0,305.0,6365.2040000000015,-0.040000000000000036,3.88,3.92,3.78,3.92,-1.0204,3.92,20181221,600091.SH,16566.1
311,306.0,306.0,4832.242,0.02000000000000001,3.92,3.95,3.83,3.9,0.5128,3.9,20181220,600091.SH,12469.4
312,307.0,307.0,7986.9180000000015,0.08999999999999986,3.9,3.99,3.79,3.82,2.3622,3.81,20181219,600091.SH,20462.0
313,308.0,308.0,3943.412,0.040000000000000036,3.81,3.83,3.73,3.74,1.061,3.77,20181218,600091.SH,10414.0
314,309.0,309.0,3955.569,0.02000000000000001,3.77,3.82,3.62,3.73,0.5333,3.75,20181217,600091.SH,10583.0
315,310.0,310.0,4700.52,-0.14000000000000012,3.75,3.9,3.72,3.89,-3.599,3.89,20181214,600091.SH,12359.0
316,311.0,311.0,6146.274,-0.009999999999999787,3.89,3.92,3.85,3.92,-0.2564,3.9,20181213,600091.SH,15840.0
317,312.0,312.0,5931.727,-0.07000000000000027,3.9,4.01,3.9,3.98,-1.7632,3.97,20181212,600091.SH,15068.68
318,313.0,313.0,6884.306,0.040000000000000036,3.97,4.02,3.91,3.95,1.0178,3.93,20181211,600091.SH,17327.23
319,314.0,314.0,4070.669,0.02000000000000001,3.93,3.96,3.86,3.91,0.5115,3.91,20181210,600091.SH,10388.0
320,315.0,315.0,3665.018,0.03000000000000025,3.91,3.97,3.87,3.89,0.7732,3.88,20181207,600091.SH,9380.0
321,316.0,316.0,5195.4940000000015,-0.03000000000000025,3.88,4.03,3.85,3.92,-0.7673,3.91,20181206,600091.SH,13215.73
322,317.0,317.0,6625.736999999999,-0.029999999999999805,3.91,3.94,3.82,3.85,-0.7614,3.94,20181205,600091.SH,17045.0
323,318.0,318.0,6480.914000000002,0.08000000000000007,3.94,3.96,3.83,3.86,2.0725,3.86,20181204,600091.SH,16662.0
324,319.0,319.0,6279.1309999999985,0.08999999999999986,3.86,3.91,3.81,3.84,2.3873,3.77,20181203,600091.SH,16269.15
325,320.0,320.0,5166.295,0.040000000000000036,3.77,3.78,3.66,3.7,1.0724,3.73,20181130,600091.SH,13858.0
326,321.0,321.0,5401.389,-0.06000000000000005,3.73,3.85,3.69,3.79,-1.5831,3.79,20181129,600091.SH,14243.0
327,322.0,322.0,2972.632,0.040000000000000036,3.79,3.8,3.69,3.76,1.0667,3.75,20181128,600091.SH,7936.0
328,323.0,323.0,3943.52,0.06999999999999984,3.75,3.81,3.7,3.71,1.9022,3.68,20181127,600091.SH,10505.0
329,324.0,324.0,5002.835,-0.1599999999999997,3.68,3.84,3.68,3.8,-4.1667,3.84,20181126,600091.SH,13384.0
330,325.0,325.0,9854.17,-0.1900000000000004,3.84,4.04,3.83,4.01,-4.7146,4.03,20181123,600091.SH,25501.0
331,326.0,326.0,6029.16,0.0,4.03,4.09,3.98,4.08,0.0,4.03,20181122,600091.SH,14968.34
332,327.0,327.0,10551.968,0.14000000000000012,4.03,4.07,3.84,3.86,3.599,3.89,20181121,600091.SH,26391.33
333,328.0,328.0,10189.112,-0.02000000000000001,3.89,4.03,3.82,3.91,-0.5115,3.91,20181120,600091.SH,25769.0
334,329.0,329.0,10049.495,0.0900000000000003,3.91,3.99,3.73,3.75,2.356,3.82,20181119,600091.SH,26096.25
335,330.0,330.0,9245.725,0.10999999999999988,3.82,3.88,3.68,3.7,2.965,3.71,20181116,600091.SH,24314.36
336,331.0,331.0,8991.34,-0.06999999999999984,3.71,3.85,3.65,3.76,-1.8519,3.78,20181115,600091.SH,24153.82
