,Unnamed: 0,Unnamed: 0.1,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
207,202.0,202.0,130188.234,0.3893000000000022,24.9174,24.9174,24.0789,24.4482,1.5872,24.5281,20190530,002439.SZ,52966.02
208,203.0,203.0,132127.62300000002,-0.32940000000000325,24.5281,24.7976,24.3185,24.608,-1.3252,24.8575,20190529,002439.SZ,53807.85
209,204.0,204.0,174250.341,0.13970000000000127,24.8575,25.2069,24.608,24.8575,0.5652,24.7178,20190528,002439.SZ,69940.5
210,205.0,205.0,226053.68,0.9683999999999988,24.7178,24.9474,23.4699,23.8193,4.0776,23.7494,20190527,002439.SZ,92783.03
211,206.0,206.0,204894.384,-0.8285999999999979,23.7494,24.7377,23.6496,24.3784,-3.3713,24.578000000000007,20190524,002439.SZ,85413.74
212,207.0,207.0,219809.223,-0.8385999999999996,24.578000000000007,25.147,24.1587,25.0572,-3.2994,25.4166,20190523,002439.SZ,89171.39
213,208.0,208.0,252874.621,0.7987000000000002,25.4166,25.5164,24.6279,24.7377,3.2444,24.6179,20190522,002439.SZ,99801.43
214,209.0,209.0,204433.947,0.4591999999999992,24.6179,25.167,23.9092,24.1288,1.9008,24.1587,20190521,002439.SZ,83107.64
215,210.0,210.0,176591.208,-0.1797000000000004,24.1587,24.4383,23.7095,24.3384,-0.7383,24.3384,20190520,002439.SZ,73215.11
216,211.0,211.0,290044.885,-0.8984999999999985,24.3384,25.6063,23.8592,25.3567,-3.5603,25.2369,20190517,002439.SZ,117796.48
217,212.0,212.0,226392.937,-0.4192999999999998,25.2369,25.8958,24.9574,25.756,-1.6343,25.6562,20190516,002439.SZ,89491.4
218,213.0,213.0,235746.466,-0.13970000000000127,25.6562,26.2352,25.4865,25.9856,-0.5416,25.7959,20190515,002439.SZ,91318.57
219,214.0,214.0,223871.162,-0.9185000000000016,25.7959,27.0837,25.756,26.4348,-3.4382,26.7144,20190514,002439.SZ,85106.68
220,215.0,215.0,271447.225,0.05000000000000071,26.7144,27.4132,26.315,26.4548,0.1875,26.6644,20190513,002439.SZ,100495.27
221,216.0,216.0,317356.632,1.687100000000001,26.6644,26.6944,25.0073,25.5064,6.7545,24.9773,20190510,002439.SZ,121709.8
222,217.0,217.0,259292.461,0.4692000000000007,24.9773,25.1171,23.6696,24.2086,1.9145,24.5081,20190509,002439.SZ,105893.1
223,218.0,218.0,184991.936,-0.11980000000000145,24.5081,25.2469,23.8393,24.0289,-0.4864,24.6279,20190508,002439.SZ,75020.0
224,219.0,219.0,219217.397,0.2195999999999998,24.6279,24.6878,23.7894,24.4283,0.8997,24.4083,20190507,002439.SZ,90404.82
225,220.0,220.0,379483.946,-1.8169000000000004,24.4083,25.4066,23.5997,25.4066,-6.9281,26.2252,20190506,002439.SZ,155797.26
226,221.0,221.0,299831.697,-0.4791999999999987,26.2252,27.1137,25.4365,26.5646,-1.7945,26.7044,20190430,002439.SZ,114314.44
227,222.0,222.0,481249.167,-1.1580000000000013,26.7044,27.6128,25.3167,27.6128,-4.1561,27.8624,20190429,002439.SZ,182291.51
228,223.0,223.0,297026.086,-0.5290999999999997,27.8624,28.691,27.7526,28.3815,-1.8636,28.3915,20190426,002439.SZ,104882.92
229,224.0,224.0,343382.102,-0.3293999999999997,28.3915,29.0604,28.1519,28.2717,-1.1469,28.7209,20190425,002439.SZ,119870.57
230,225.0,225.0,329137.194,0.20960000000000176,28.7209,29.1502,27.8724,28.8507,0.7351,28.5113,20190424,002439.SZ,115063.92
231,226.0,226.0,382239.45,0.2595999999999989,28.5113,29.24,28.0621,28.5512,0.9189,28.2517,20190423,002439.SZ,133360.8
232,227.0,227.0,435120.21,0.9482999999999996,28.2517,28.6311,27.3433,27.5529,3.4732,27.3034,20190422,002439.SZ,154129.35
233,228.0,228.0,191469.417,0.3693999999999989,27.3034,27.503,26.8841,27.3034,1.3715,26.934,20190419,002439.SZ,70211.15
234,229.0,229.0,127320.319,-0.3293999999999997,26.934,27.3932,26.8541,27.3133,-1.2082,27.2634,20190418,002439.SZ,46948.74
235,230.0,230.0,222679.335,-0.18969999999999845,27.2634,27.8524,27.1536,27.4331,-0.691,27.4531,20190417,002439.SZ,80858.47
236,231.0,231.0,292633.751,0.4791999999999987,27.4531,27.5429,25.8858,26.7144,1.7765,26.9739,20190416,002439.SZ,108921.01
237,232.0,232.0,389160.263,0.0,26.9739,28.1319,26.7443,27.9223,0.0,26.9739,20190415,002439.SZ,141565.54
238,233.0,233.0,166188.68,-0.01999999999999957,26.9739,27.2534,26.5546,27.0238,-0.0741,26.9939,20190412,002439.SZ,61796.31
239,234.0,234.0,219208.558,-0.4492000000000012,26.9939,27.7825,26.8541,27.6528,-1.6368,27.4431,20190411,002439.SZ,80374.19
240,235.0,235.0,350865.33200000005,-0.5590999999999973,27.4431,27.9822,26.7643,27.9522,-1.9966,28.0022,20190410,002439.SZ,128057.95
241,236.0,236.0,296580.199,-0.1697000000000024,28.0022,28.5712,27.3333,27.9522,-0.6024,28.1719,20190409,002439.SZ,105671.59
242,237.0,237.0,607840.0920000001,-1.5772999999999977,28.1719,29.9089,27.4232,29.6094,-5.3020000000000005,29.7492,20190408,002439.SZ,213838.88
243,238.0,238.0,398226.302,0.3194999999999979,29.7492,30.6277,29.6194,30.0087,1.0856,29.4297,20190404,002439.SZ,132257.68
244,239.0,239.0,405754.08200000005,-0.5990000000000002,29.4297,30.0487,28.8507,29.9588,-1.9948,30.0287,20190403,002439.SZ,138138.39
245,240.0,240.0,391605.234,-0.6189,30.0287,31.047,29.9688,30.5877,-2.0194,30.6476,20190402,002439.SZ,128486.78
246,241.0,241.0,510072.531,1.2179000000000002,30.6476,30.8673,29.3998,29.4397,4.1383,29.4297,20190401,002439.SZ,167471.66
247,242.0,242.0,350010.49,0.878499999999999,29.4297,29.5395,28.102,28.4614,3.0769,28.5512,20190329,002439.SZ,119930.51
248,243.0,243.0,302880.382,-0.3793999999999969,28.5512,29.5695,28.1719,28.9106,-1.3114,28.9306,20190328,002439.SZ,104313.8
249,244.0,244.0,414067.971,0.6288999999999979,28.9306,29.2301,27.9522,28.3017,2.2221,28.3017,20190327,002439.SZ,143636.67
250,245.0,245.0,804096.627,-0.02990000000000137,28.3017,30.2683,27.9522,28.7309,-0.1055,28.3316,20190326,002439.SZ,275387.09
251,246.0,246.0,380105.552,0.3494000000000028,28.3316,29.0903,27.7526,28.0022,1.2487,27.9822,20190325,002439.SZ,133162.15
252,247.0,247.0,366571.283,-0.6189,27.9822,28.5512,27.4531,28.4015,-2.1639,28.6011,20190322,002439.SZ,130944.42
253,248.0,248.0,328002.057,0.4990999999999986,28.6011,28.9406,27.6428,28.1519,1.776,28.102,20190321,002439.SZ,114901.98
254,249.0,249.0,294206.609,-0.6489000000000011,28.102,28.8507,27.5729,28.8407,-2.257,28.7509,20190320,002439.SZ,104660.58
255,250.0,250.0,337201.466,0.7188000000000017,28.7509,29.24,28.0321,28.112,2.5642,28.0321,20190319,002439.SZ,117058.56
256,251.0,251.0,269678.797,0.5391000000000012,28.0321,28.2118,27.3034,27.5529,1.9609,27.493,20190318,002439.SZ,96734.09
257,252.0,252.0,346333.675,-0.12980000000000302,27.493,28.1619,27.0538,27.7226,-0.4699,27.6228,20190315,002439.SZ,124930.27
258,253.0,253.0,475227.978,-0.8584999999999994,27.6228,28.4514,26.9639,28.102,-3.0143,28.4813,20190314,002439.SZ,171419.03
259,254.0,254.0,905001.951,-3.1646,28.4813,31.1268,28.4813,31.1069,-10.0,31.6459,20190313,002439.SZ,305419.79
260,255.0,255.0,910986.514,0.7286999999999999,31.6459,31.6459,29.7492,31.2267,2.3569,30.9172,20190312,002439.SZ,297095.0
261,256.0,256.0,780597.656,1.4775000000000027,30.9172,31.1468,29.25,30.1485,5.0187,29.4397,20190311,002439.SZ,255701.69
262,257.0,257.0,846884.902,0.2395999999999993,29.4397,31.8456,28.1519,28.5213,0.8205,29.2001,20190308,002439.SZ,282509.63
263,258.0,258.0,506271.353,0.7986000000000004,29.2001,29.27,27.6528,27.9223,2.8118,28.4015,20190307,002439.SZ,176979.35
264,259.0,259.0,733458.552,0.7786999999999971,28.4015,29.7492,27.8025,28.0022,2.819,27.6228,20190306,002439.SZ,255851.0
265,260.0,260.0,380665.848,1.1979000000000006,27.6228,27.6328,26.1354,26.2851,4.5332,26.4249,20190305,002439.SZ,140330.28
266,261.0,261.0,479287.817,0.6189999999999998,26.4249,27.4531,25.6162,25.9656,2.3987,25.8059,20190304,002439.SZ,179831.43
267,262.0,262.0,263210.12,0.049900000000000944,25.8059,26.7543,25.2668,25.9856,0.1937,25.756,20190301,002439.SZ,101399.34
268,263.0,263.0,350114.1,0.8086000000000021,25.756,26.355,24.8575,25.0073,3.2412,24.9474,20190228,002439.SZ,136065.25
269,264.0,264.0,392358.144,-1.1081000000000003,24.9474,26.2452,24.7178,26.0355,-4.2528,26.0555,20190227,002439.SZ,153899.2
270,265.0,265.0,310283.848,-0.5990000000000002,26.0555,26.7243,25.7061,26.5646,-2.2473,26.6545,20190226,002439.SZ,118166.44
271,266.0,266.0,530815.567,1.0681999999999974,26.6545,28.102,25.8359,25.8359,4.1749,25.5863,20190225,002439.SZ,197923.22
272,267.0,267.0,217406.046,0.42930000000000135,25.5863,25.6063,24.8675,25.1371,1.7065,25.157,20190222,002439.SZ,85928.59
273,268.0,268.0,263148.327,-0.14979999999999905,25.157,25.756,24.9074,25.7061,-0.5919,25.3068,20190221,002439.SZ,103578.16
274,269.0,269.0,184379.85600000003,-0.2395999999999993,25.3068,25.9057,25.0173,25.2169,-0.9379,25.5464,20190220,002439.SZ,72289.56
275,270.0,270.0,235042.842,0.14979999999999905,25.5464,25.9057,24.9673,25.4166,0.5898,25.3966,20190219,002439.SZ,92108.48
276,271.0,271.0,220818.786,1.2977999999999987,25.3966,25.4365,24.3584,24.4083,5.3853,24.0988,20190218,002439.SZ,88327.5
277,272.0,272.0,159535.4,-0.4692000000000007,24.0988,24.7278,24.0988,24.588,-1.9098,24.568,20190215,002439.SZ,65209.42
278,273.0,273.0,220559.082,0.049900000000000944,24.568,25.2069,24.1587,24.3584,0.2035,24.5181,20190214,002439.SZ,89304.65
279,274.0,274.0,220437.23100000003,0.20960000000000176,24.5181,24.568,24.009,24.3085,0.8622,24.3085,20190213,002439.SZ,90513.76
280,275.0,275.0,167105.671,-0.010000000000001565,24.3085,24.6179,24.0689,24.588,-0.0411,24.3185,20190212,002439.SZ,68606.14
281,276.0,276.0,186906.588,0.7487999999999992,24.3185,24.4482,23.6396,23.6396,3.177,23.5697,20190211,002439.SZ,77229.19
282,277.0,277.0,207458.857,1.6072000000000024,23.5697,23.7095,22.0923,22.0923,7.3179,21.9625,20190201,002439.SZ,89039.51
283,278.0,278.0,128076.279,-0.4891000000000005,21.9625,22.831,21.9425,22.4516,-2.1785,22.4516,20190131,002439.SZ,57298.52
284,279.0,279.0,79272.048,-0.5591000000000008,22.4516,22.9308,22.3917,22.831,-2.4297,23.0107,20190130,002439.SZ,34934.98
285,280.0,280.0,122440.634,0.030000000000001137,23.0107,23.1105,22.3718,23.0806,0.1305,22.9807,20190129,002439.SZ,53781.67
286,281.0,281.0,143807.051,-0.2796000000000021,22.9807,23.6596,22.8709,23.3601,-1.202,23.2603,20190128,002439.SZ,61559.87
287,282.0,282.0,141316.295,-0.11979999999999792,23.2603,23.5997,23.0906,23.4599,-0.5124,23.3801,20190125,002439.SZ,60287.68
288,283.0,283.0,216885.714,0.6688999999999972,23.3801,23.6596,22.5714,22.5714,2.9452,22.7112,20190124,002439.SZ,92727.65
289,284.0,284.0,87247.9,0.06990000000000053,22.7112,22.811,22.3318,22.4317,0.3087,22.6413,20190123,002439.SZ,38608.41
290,285.0,285.0,95704.887,-0.1997,22.6413,23.2004,22.3618,22.9208,-0.8743,22.841,20190122,002439.SZ,42064.34
291,286.0,286.0,222636.642,-0.4192999999999998,22.841,23.7394,22.5615,23.6596,-1.8026,23.2603,20190121,002439.SZ,96507.17
292,287.0,287.0,160570.441,0.6489000000000011,23.2603,23.2802,22.3318,22.7212,2.8698,22.6114,20190118,002439.SZ,69834.35
293,288.0,288.0,154426.38,-0.19960000000000025,22.6114,23.0506,22.0423,22.851,-0.875,22.811,20190117,002439.SZ,68254.98
294,289.0,289.0,242284.376,0.0,22.811,23.6196,22.6613,22.9408,0.0,22.811,20190116,002439.SZ,104548.73
295,290.0,290.0,255642.735,-0.07989999999999853,22.811,23.41,22.6413,23.1305,-0.349,22.8909,20190115,002439.SZ,111399.76
296,291.0,291.0,143481.907,-0.42930000000000135,22.8909,23.4499,22.821,23.3701,-1.8409,23.3202,20190114,002439.SZ,62231.06
297,292.0,292.0,185116.133,0.20970000000000155,23.3202,23.6895,22.7811,23.0706,0.9074,23.1105,20190111,002439.SZ,79523.44
298,293.0,293.0,172591.216,0.13969999999999771,23.1105,23.5997,22.801,23.0506,0.6082,22.9708,20190110,002439.SZ,74278.61
299,294.0,294.0,225609.236,-0.01989999999999981,22.9708,23.8193,22.7811,22.9907,-0.0866,22.9907,20190109,002439.SZ,96794.83
300,295.0,295.0,215888.387,-0.049900000000000944,22.9907,23.4999,22.6613,22.801,-0.2166,23.0406,20190108,002439.SZ,93299.93
301,296.0,296.0,370996.227,1.537300000000002,23.0406,23.2902,21.3935,21.5632,7.1491,21.5033,20190107,002439.SZ,163623.29
302,297.0,297.0,174878.82100000005,0.4692000000000007,21.5033,21.5232,20.8144,20.8743,2.2307,21.0341,20190104,002439.SZ,81964.79
303,298.0,298.0,149259.986,0.1097999999999999,21.0341,21.5731,20.5649,20.7645,0.5247,20.9243,20190103,002439.SZ,70212.42
304,299.0,299.0,130423.775,0.3994,20.9243,21.2038,20.0657,20.465,1.9459,20.5249,20190102,002439.SZ,62724.53
305,300.0,300.0,82305.092,-0.13980000000000106,20.5249,20.8144,20.1955,20.8144,-0.6765,20.6647,20181228,002439.SZ,40331.2
306,301.0,301.0,112750.122,-0.4892000000000003,20.6647,21.4633,20.4551,21.3635,-2.3126,21.1539,20181227,002439.SZ,53723.02
307,302.0,302.0,76371.288,-0.3094000000000001,21.1539,21.5632,21.074,21.5432,-1.4415,21.4633,20181226,002439.SZ,35759.4
308,303.0,303.0,170229.18899999998,0.01989999999999981,21.4633,21.8627,20.9542,21.4034,0.0928,21.4434,20181225,002439.SZ,79606.21
309,304.0,304.0,139297.63199999998,1.078199999999999,21.4434,21.7528,20.2155,20.485,5.2943,20.3652,20181224,002439.SZ,65442.1
310,305.0,305.0,61682.533,0.19960000000000025,20.3652,20.515,19.896,19.896,0.9898,20.1656,20181221,002439.SZ,30305.2
311,306.0,306.0,96262.058,0.09990000000000164,20.1656,20.4351,19.7962,20.1656,0.4979,20.0657,20181220,002439.SZ,47743.79
312,307.0,307.0,110279.355,-0.9882999999999988,20.0657,21.054,19.9859,21.054,-4.6941,21.054,20181219,002439.SZ,54112.84
313,308.0,308.0,110846.231,0.38929999999999865,21.054,21.1638,20.2953,20.465,1.8839,20.6647,20181218,002439.SZ,53465.52
314,309.0,309.0,101905.944,-0.2995000000000019,20.6647,21.2038,20.6148,20.9043,-1.4286,20.9642,20181217,002439.SZ,48905.33
315,310.0,310.0,140963.555,-0.7386999999999979,20.9642,21.8028,20.8144,21.6031,-3.4037,21.7029,20181214,002439.SZ,66265.76
316,311.0,311.0,151379.525,0.7686999999999989,21.7029,21.8627,20.8544,21.064,3.672,20.9342,20181213,002439.SZ,70184.73
317,312.0,312.0,74932.07,-0.2795999999999985,20.9342,21.5332,20.8144,21.3435,-1.318,21.2138,20181212,002439.SZ,35480.66
318,313.0,313.0,80618.07400000001,0.06990000000000053,21.2138,21.6131,20.9742,21.2637,0.3306,21.1439,20181211,002439.SZ,37810.79
319,314.0,314.0,132042.22699999998,-0.26950000000000074,21.1439,21.9126,21.1239,21.3336,-1.2586,21.4134,20181210,002439.SZ,61286.24
320,315.0,315.0,102130.291,0.05989999999999896,21.4134,21.7429,21.1838,21.2637,0.2805,21.3535,20181207,002439.SZ,47464.02
321,316.0,316.0,147150.384,0.0,21.3535,21.5831,20.7545,21.2637,0.0,21.3535,20181206,002439.SZ,69143.55
322,317.0,317.0,234432.052,0.5990000000000002,21.3535,21.643,20.3552,20.485,2.8861,20.7545,20181205,002439.SZ,109907.08
323,318.0,318.0,100294.253,-0.16979999999999862,20.7545,21.1938,20.515,20.9243,-0.8115,20.9243,20181204,002439.SZ,48092.69
324,319.0,319.0,186001.877,0.3994,20.9243,21.653,20.8344,21.1638,1.9459,20.5249,20181203,002439.SZ,87584.29
325,320.0,320.0,74033.88799999999,0.38929999999999865,20.5249,20.5349,19.9359,20.0557,1.9334,20.1356,20181130,002439.SZ,36591.01
326,321.0,321.0,100964.193,-0.4892000000000003,20.1356,20.9342,20.0857,20.6647,-2.3719,20.6248,20181129,002439.SZ,49053.43
327,322.0,322.0,95999.16,0.2796000000000021,20.6248,20.8144,20.0657,20.2654,1.3743,20.3452,20181128,002439.SZ,46799.53
328,323.0,323.0,134316.673,0.1795999999999971,20.3452,20.8144,20.1656,20.1656,0.8906,20.1656,20181127,002439.SZ,65397.03
329,324.0,324.0,158589.397,0.7987000000000002,20.1656,20.4251,19.2771,19.327,4.124,19.3669,20181126,002439.SZ,79040.44
330,325.0,325.0,121936.85,-0.6388999999999996,19.3669,20.0657,19.0774,19.9859,-3.1936,20.0058,20181123,002439.SZ,62363.56
331,326.0,326.0,129233.924,0.5489999999999995,20.0058,20.0857,19.5167,19.5167,2.8216,19.4568,20181122,002439.SZ,64727.37
332,327.0,327.0,145206.99300000002,-0.20959999999999826,19.4568,19.6564,19.1772,19.3969,-1.0658,19.6664,20181121,002439.SZ,74781.96
333,328.0,328.0,141852.495,-0.7088000000000001,19.6664,20.3952,19.6664,20.2155,-3.4787,20.3752,20181120,002439.SZ,71090.97
334,329.0,329.0,125656.845,0.009999999999998007,20.3752,20.5649,20.0857,20.4051,0.0491,20.3652,20181119,002439.SZ,61615.11
335,330.0,330.0,199657.058,-0.4491999999999976,20.3652,20.8943,20.2354,20.8843,-2.1581,20.8144,20181116,002439.SZ,96863.26
336,331.0,331.0,211491.159,0.1797000000000004,20.8144,20.8144,20.0458,20.3952,0.8709,20.6347,20181115,002439.SZ,103480.38
